5.1292e-54
4.2987e-54
3.472e-54
2.6495e-54
1.8315e-54
1.0183e-54
2.1046e-55
-5.9183e-55
-1.3882e-54
-2.1783e-54
-2.9618e-54
-3.7384e-54
-4.5078e-54
-5.2696e-54
-6.0236e-54
-6.7693e-54
-7.5067e-54
-8.2353e-54
-8.9548e-54
-9.6651e-54
-1.0366e-53
-1.1057e-53
-1.1737e-53
-1.2408e-53
-1.3067e-53
-1.3716e-53
-1.4354e-53
-1.4981e-53
-1.5596e-53
-1.6199e-53
-1.679e-53
-1.737e-53
-1.7937e-53
-1.8491e-53
-1.9033e-53
-1.9562e-53
-2.0078e-53
-2.0581e-53
-2.107e-53
-2.1546e-53
-2.2009e-53
-2.2458e-53
-2.2893e-53
-2.3314e-53
-2.3721e-53
-2.4114e-53
-2.4492e-53
-2.4857e-53
-2.5207e-53
-2.5543e-53
-2.5864e-53
-2.6171e-53
-2.6463e-53
-2.674e-53
-2.7003e-53
-2.7251e-53
-2.7485e-53
-2.7704e-53
-2.7908e-53
-2.8097e-53
-2.8272e-53
-2.8433e-53
-2.8578e-53
-2.8709e-53
-2.8826e-53
-2.8928e-53
-2.9015e-53
-2.9088e-53
-2.9147e-53
-2.9192e-53
-2.9223e-53
-2.9239e-53
-2.9241e-53
-2.923e-53
-2.9205e-53
-2.9166e-53
-2.9113e-53
-2.9047e-53
-2.8968e-53
-2.8876e-53
-2.877e-53
-2.8652e-53
-2.8521e-53
-2.8377e-53
-2.8221e-53
-2.8053e-53
-2.7872e-53
-2.768e-53
-2.7475e-53
-2.7259e-53
-2.7032e-53
-2.6794e-53
-2.6544e-53
-2.6284e-53
-2.6013e-53
-2.5731e-53
-2.544e-53
-2.5138e-53
-2.4827e-53
-2.4506e-53
-2.4175e-53
-2.3836e-53
-2.3487e-53
-2.313e-53
-2.2764e-53
-2.2391e-53
-2.2009e-53
-2.1619e-53
-2.1222e-53
-2.0818e-53
-2.0406e-53
-1.9988e-53
-1.9563e-53
-1.9132e-53
-1.8695e-53
-1.8253e-53
-1.7804e-53
-1.7351e-53
-1.6892e-53
-1.6428e-53
-1.596e-53
-1.5488e-53
-1.5012e-53
-1.4532e-53
-1.4048e-53
-1.3561e-53
-1.3071e-53
-1.2579e-53
-1.2084e-53
-1.1586e-53
-1.1087e-53
-1.0586e-53
-1.0083e-53
-9.5794e-54
-9.0746e-54
-8.569e-54
-8.0629e-54
-7.5565e-54
-7.0502e-54
-6.544e-54
-6.0383e-54
-5.5333e-54
-5.0292e-54
-4.5263e-54
-4.0247e-54
-3.5248e-54
-3.0268e-54
-2.5308e-54
-2.0371e-54
-1.5459e-54
-1.0574e-54
-5.7185e-55
-8.9452e-56
3.8959e-55
8.6508e-55
1.3368e-54
1.8046e-54
2.2682e-54
2.7275e-54
3.1823e-54
3.6324e-54
4.0775e-54
4.5176e-54
4.9525e-54
5.382e-54
5.8059e-54
6.224e-54
6.6363e-54
7.0425e-54
7.4425e-54
7.8362e-54
8.2233e-54
8.6039e-54
8.9777e-54
9.3446e-54
9.7045e-54
1.0057e-53
1.0403e-53
1.0741e-53
1.1072e-53
1.1395e-53
1.171e-53
1.2018e-53
1.2318e-53
1.2609e-53
1.2893e-53
1.3169e-53
1.3436e-53
1.3696e-53
1.3947e-53
1.4189e-53
1.4423e-53
1.4649e-53
1.4866e-53
1.5074e-53
1.5274e-53
1.5466e-53
1.5648e-53
1.5822e-53
1.5987e-53
1.6144e-53
1.6291e-53
1.643e-53
1.656e-53
1.6682e-53
1.6794e-53
1.6898e-53
1.6993e-53
1.7079e-53
1.7157e-53
1.7226e-53
1.7286e-53
1.7338e-53
1.7381e-53
1.7415e-53
1.7441e-53
1.7459e-53
1.7468e-53
1.7469e-53
1.7462e-53
1.7446e-53
1.7422e-53
1.739e-53
1.735e-53
1.7302e-53
1.7246e-53
1.7183e-53
1.7112e-53
1.7033e-53
1.6946e-53
1.6852e-53
1.6751e-53
1.6643e-53
1.6527e-53
1.6405e-53
1.6275e-53
1.6139e-53
1.5996e-53
1.5846e-53
1.569e-53
1.5528e-53
1.5359e-53
1.5185e-53
1.5004e-53
1.4818e-53
1.4625e-53
1.4428e-53
1.4224e-53
1.4016e-53
1.3802e-53
1.3583e-53
1.3359e-53
1.3131e-53
1.2898e-53
1.266e-53
1.2418e-53
1.2172e-53
1.1922e-53
1.1668e-53
1.141e-53
1.1149e-53
1.0884e-53
1.0616e-53
1.0345e-53
1.0071e-53
9.7936e-54
9.5138e-54
9.2315e-54
8.9467e-54
8.6598e-54
8.3707e-54
8.0797e-54
7.7869e-54
7.4925e-54
7.1966e-54
6.8994e-54
6.601e-54
6.3015e-54
6.0012e-54
5.7002e-54
5.3985e-54
5.0965e-54
4.7941e-54
4.4916e-54
4.1891e-54
3.8867e-54
3.5846e-54
3.2829e-54
2.9818e-54
2.6814e-54
2.3819e-54
2.0833e-54
1.7858e-54
1.4896e-54
1.1948e-54
9.0145e-55
6.0975e-55
3.1982e-55
3.1775e-56
-2.5426e-55
-5.3816e-55
-8.1981e-55
-1.0991e-54
-1.3759e-54
-1.6501e-54
-1.9215e-54
-2.1902e-54
-2.4559e-54
-2.7186e-54
-2.9782e-54
-3.2345e-54
-3.4875e-54
-3.737e-54
-3.9831e-54
-4.2255e-54
-4.4641e-54
-4.699e-54
-4.9301e-54
-5.1571e-54
-5.3801e-54
-5.599e-54
-5.8137e-54
-6.0241e-54
-6.2302e-54
-6.4319e-54
-6.6291e-54
-6.8218e-54
-7.0099e-54
-7.1933e-54
-7.372e-54
-7.546e-54
-7.7152e-54
-7.8795e-54
-8.039e-54
-8.1935e-54
-8.343e-54
-8.4875e-54
-8.627e-54
-8.7614e-54
-8.8907e-54
-9.0149e-54
-9.134e-54
-9.2478e-54
-9.3565e-54
-9.46e-54
-9.5582e-54
-9.6513e-54
-9.7391e-54
-9.8216e-54
-9.899e-54
-9.9711e-54
-1.0038e-53
-1.01e-53
-1.0156e-53
-1.0207e-53
-1.0253e-53
-1.0294e-53
-1.033e-53
-1.036e-53
-1.0385e-53
-1.0406e-53
-1.0421e-53
-1.0431e-53
-1.0436e-53
-1.0436e-53
-1.0431e-53
-1.0422e-53
-1.0407e-53
-1.0388e-53
-1.0363e-53
-1.0334e-53
-1.0301e-53
-1.0262e-53
-1.0219e-53
-1.0172e-53
-1.012e-53
-1.0064e-53
-1.0003e-53
-9.9376e-54
-9.8683e-54
-9.7948e-54
-9.7171e-54
-9.6354e-54
-9.5497e-54
-9.46e-54
-9.3665e-54
-9.2692e-54
-9.1682e-54
-9.0636e-54
-8.9554e-54
-8.8437e-54
-8.7286e-54
-8.6102e-54
-8.4885e-54
-8.3637e-54
-8.2357e-54
-8.1048e-54
-7.971e-54
-7.8343e-54
-7.6948e-54
-7.5527e-54
-7.408e-54
-7.2608e-54
-7.1112e-54
-6.9593e-54
-6.8051e-54
-6.6488e-54
-6.4904e-54
-6.3301e-54
-6.1679e-54
-6.004e-54
-5.8383e-54
-5.671e-54
-5.5022e-54
-5.332e-54
-5.1605e-54
-4.9877e-54
-4.8138e-54
-4.6388e-54
-4.4628e-54
-4.286e-54
-4.1084e-54
-3.9301e-54
-3.7511e-54
-3.5717e-54
-3.3918e-54
-3.2116e-54
-3.0311e-54
-2.8504e-54
-2.6697e-54
