-232,1627330334.112526
-234,1627330334.113136
-234,1627330334.113748
-235,1627330334.114357
-235,1627330334.114969
-241,1627330334.115579
-241,1627330334.116191
-233,1627330334.116801
-233,1627330334.11741
-236,1627330334.118021
-236,1627330334.11863
-235,1627330334.119243
-235,1627330334.119853
-225,1627330334.120464
-225,1627330334.121074
-231,1627330334.121684
-231,1627330334.122294
-231,1627330334.122904
-234,1627330334.123516
-234,1627330334.124197
-226,1627330334.124809
-226,1627330334.12542
-235,1627330334.126031
-235,1627330334.126641
-234,1627330334.127251
-234,1627330334.127862
-235,1627330334.128472
-235,1627330334.129083
-232,1627330334.129695
-232,1627330334.130306
-236,1627330334.13092
-236,1627330334.131531
-235,1627330334.132141
-235,1627330334.132752
-234,1627330334.133363
-234,1627330334.134042
-234,1627330334.134656
-234,1627330334.135267
-235,1627330334.135887
-235,1627330334.136497
-236,1627330334.13711
-236,1627330334.137723
-236,1627330334.138336
-236,1627330334.138947
-240,1627330334.139559
-240,1627330334.140172
-235,1627330334.140784
-235,1627330334.141398
-235,1627330334.142008
-237,1627330334.142619
-237,1627330334.143229
-234,1627330334.143841
-234,1627330334.144454
-245,1627330334.145063
-245,1627330334.145675
-235,1627330334.146285
-235,1627330334.146896
-235,1627330334.147506
-235,1627330334.148116
-236,1627330334.148728
-236,1627330334.14934
-243,1627330334.14995
-243,1627330334.15056
-239,1627330334.151172
-239,1627330334.151785
-238,1627330334.152395
-238,1627330334.153009
-236,1627330334.153628
-236,1627330334.154238
-241,1627330334.154851
-241,1627330334.155462
-237,1627330334.156076
-237,1627330334.156688
-237,1627330334.157299
-237,1627330334.157911
-237,1627330334.158523
-227,1627330334.159142
-227,1627330334.159757
-234,1627330334.16037
-234,1627330334.161011
-240,1627330334.161625
-240,1627330334.162237
-234,1627330334.162847
-234,1627330334.16346
-240,1627330334.164164
-240,1627330334.164775
-236,1627330334.165386
-236,1627330334.165996
-235,1627330334.166607
-235,1627330334.167218
-234,1627330334.167828
-234,1627330334.168441
-233,1627330334.169051
-233,1627330334.169665
-242,1627330334.170275
-242,1627330334.170887
-243,1627330334.171498
-243,1627330334.172109
-239,1627330334.172723
-239,1627330334.173333
-236,1627330334.173952
-236,1627330334.174564
-231,1627330334.175174
-231,1627330334.175787
-235,1627330334.176397
-235,1627330334.177009
-235,1627330334.17762
-233,1627330334.17823
-233,1627330334.178841
-242,1627330334.179451
-242,1627330334.180063
-240,1627330334.180675
-240,1627330334.181288
-240,1627330334.181898
-240,1627330334.182509
-233,1627330334.183123
-233,1627330334.183737
-238,1627330334.18435
-238,1627330334.18496
-236,1627330334.185572
-236,1627330334.186184
-233,1627330334.186794
-233,1627330334.187405
-235,1627330334.188017
-235,1627330334.18863
-242,1627330334.18924
-242,1627330334.189851
-238,1627330334.190463
-238,1627330334.191075
-234,1627330334.191688
-234,1627330334.192297
-236,1627330334.192906
-236,1627330334.193517
-236,1627330334.194207
-236,1627330334.194821
-244,1627330334.195434
-244,1627330334.196046
-244,1627330334.196658
-228,1627330334.197268
-228,1627330334.197881
-231,1627330334.198492
-231,1627330334.199105
-236,1627330334.199714
-236,1627330334.200326
-234,1627330334.200936
-234,1627330334.201546
-226,1627330334.202157
-226,1627330334.202768
-247,1627330334.203381
-247,1627330334.204058
-241,1627330334.204671
-241,1627330334.205282
-235,1627330334.205893
-235,1627330334.206505
-233,1627330334.207116
-233,1627330334.207727
-236,1627330334.20834
-236,1627330334.20895
-239,1627330334.209563
-239,1627330334.210237
-239,1627330334.210849
-239,1627330334.211465
-234,1627330334.212079
-234,1627330334.212694
-236,1627330334.213305
-236,1627330334.21392
-232,1627330334.214529
-232,1627330334.215138
-232,1627330334.215749
-235,1627330334.216356
-235,1627330334.216968
-238,1627330334.217576
-238,1627330334.218187
-241,1627330334.218818
-241,1627330334.21943
-227,1627330334.220042
-227,1627330334.220654
-243,1627330334.221265
-243,1627330334.221876
-227,1627330334.222487
-227,1627330334.223097
-238,1627330334.223722
-238,1627330334.224334
-228,1627330334.224943
-228,1627330334.225556
-232,1627330334.226169
-232,1627330334.226778
-222,1627330334.227388
-222,1627330334.228
-244,1627330334.228611
-244,1627330334.229221
-232,1627330334.229833
-232,1627330334.230443
-239,1627330334.231053
-239,1627330334.231664
-239,1627330334.232274
-243,1627330334.232883
-243,1627330334.233496
-238,1627330334.234244
-239,1627330334.23489
-239,1627330334.235501
-239,1627330334.236111
-240,1627330334.236732
-240,1627330334.237343
-239,1627330334.237957
-239,1627330334.238565
-236,1627330334.239972
-236,1627330334.240593
-239,1627330334.241211
-239,1627330334.241824
-239,1627330334.242435
-245,1627330334.243049
-245,1627330334.243674
-247,1627330334.244286
-247,1627330334.244896
-230,1627330334.245518
-230,1627330334.24614
-235,1627330334.246752
-235,1627330334.247364
-226,1627330334.247976
-226,1627330334.248591
-237,1627330334.249204
-237,1627330334.249815
-240,1627330334.250428
-240,1627330334.251047
-239,1627330334.251658
-239,1627330334.252268
-233,1627330334.252879
-233,1627330334.253491
-238,1627330334.25421
-238,1627330334.25482
-238,1627330334.255432
-238,1627330334.256043
-232,1627330334.256654
-232,1627330334.257264
-228,1627330334.257877
-228,1627330334.258487
-234,1627330334.259101
-234,1627330334.259718
-242,1627330334.260329
-242,1627330334.260941
-232,1627330334.26155
-232,1627330334.262161
-232,1627330334.262771
-234,1627330334.26338
-234,1627330334.264096
-234,1627330334.264708
-234,1627330334.265319
-239,1627330334.265929
-239,1627330334.266543
-236,1627330334.267155
-236,1627330334.267767
-239,1627330334.26838
-239,1627330334.268989
-237,1627330334.2696
-237,1627330334.270213
-238,1627330334.270824
-238,1627330334.271435
-241,1627330334.272045
-241,1627330334.272656
-246,1627330334.273267
-246,1627330334.273879
-238,1627330334.274492
-238,1627330334.275101
-216,1627330334.275715
-216,1627330334.276325
-243,1627330334.276935
-243,1627330334.277551
-221,1627330334.278161
-221,1627330334.278772
-235,1627330334.279381
-235,1627330334.279993
-235,1627330334.280604
-229,1627330334.281214
-229,1627330334.281828
-240,1627330334.282438
-240,1627330334.283051
-226,1627330334.283665
-226,1627330334.284275
-239,1627330334.284887
-239,1627330334.285498
-240,1627330334.286112
-240,1627330334.286724
-227,1627330334.287335
-227,1627330334.287946
-244,1627330334.288558
-244,1627330334.28918
-238,1627330334.289794
-238,1627330334.290406
-235,1627330334.291015
-235,1627330334.291626
-229,1627330334.292238
-229,1627330334.29285
-243,1627330334.293462
-243,1627330334.294162
-242,1627330334.294774
-242,1627330334.295387
-221,1627330334.295998
-221,1627330334.296611
-237,1627330334.29725
-237,1627330334.297861
-238,1627330334.298475
-238,1627330334.299088
-242,1627330334.299702
-242,1627330334.300313
-242,1627330334.300923
-227,1627330334.301534
-227,1627330334.302145
-239,1627330334.302756
-239,1627330334.303366
-228,1627330334.304047
-228,1627330334.304658
-244,1627330334.305268
-244,1627330334.305882
-238,1627330334.306492
-238,1627330334.307103
-235,1627330334.307714
-235,1627330334.308325
-241,1627330334.308937
-241,1627330334.309551
-238,1627330334.310166
-238,1627330334.310776
-238,1627330334.311387
-238,1627330334.311998
-235,1627330334.312609
-235,1627330334.313221
-236,1627330334.313834
-236,1627330334.314447
-240,1627330334.315059
-240,1627330334.315675
-237,1627330334.316284
-237,1627330334.316895
-238,1627330334.31751
-238,1627330334.318121
-238,1627330334.318779
-235,1627330334.319391
-235,1627330334.320002
-234,1627330334.320614
-234,1627330334.321223
-233,1627330334.321838
-233,1627330334.322448
-230,1627330334.323059
-230,1627330334.323677
-232,1627330334.324289
-232,1627330334.324901
-235,1627330334.325512
-235,1627330334.326122
-234,1627330334.326731
-234,1627330334.327349
-234,1627330334.327964
-234,1627330334.328575
-233,1627330334.329188
-233,1627330334.3298
-236,1627330334.330411
-236,1627330334.331029
-246,1627330334.331641
-246,1627330334.332254
-235,1627330334.332865
-235,1627330334.333475
-232,1627330334.334163
-232,1627330334.334772
-240,1627330334.335384
-240,1627330334.335993
-229,1627330334.336603
-229,1627330334.337212
-229,1627330334.337823
-233,1627330334.338436
-233,1627330334.339048
-234,1627330334.339663
-234,1627330334.340273
-238,1627330334.340884
-238,1627330334.341501
-236,1627330334.342115
-236,1627330334.342727
-237,1627330334.343337
-237,1627330334.343951
-236,1627330334.344561
-236,1627330334.345172
-237,1627330334.345788
-237,1627330334.3464
-240,1627330334.347011
-240,1627330334.347623
-239,1627330334.348233
-239,1627330334.348846
-239,1627330334.349455
-239,1627330334.350067
-238,1627330334.350679
-238,1627330334.351286
-234,1627330334.351897
-234,1627330334.352506
-238,1627330334.353119
-238,1627330334.353732
-238,1627330334.354344
-225,1627330334.354955
-225,1627330334.355566
-232,1627330334.356178
-232,1627330334.356787
-228,1627330334.3574
-228,1627330334.358009
-226,1627330334.358621
-226,1627330334.359259
-238,1627330334.35987
-238,1627330334.360482
-233,1627330334.361093
-233,1627330334.361706
-235,1627330334.362315
-235,1627330334.362926
-238,1627330334.363537
-238,1627330334.36423
-232,1627330334.364841
-232,1627330334.365459
-230,1627330334.366072
-230,1627330334.366688
-230,1627330334.367301
-230,1627330334.367915
-231,1627330334.368526
-231,1627330334.369136
-240,1627330334.369746
-240,1627330334.370356
-234,1627330334.370969
-234,1627330334.371579
-233,1627330334.372191
-233,1627330334.372803
-233,1627330334.373417
-230,1627330334.374111
-242,1627330334.374725
-242,1627330334.375337
-242,1627330334.375948
-240,1627330334.376559
-240,1627330334.377173
-229,1627330334.377785
-229,1627330334.378398
-243,1627330334.379009
-243,1627330334.37962
-229,1627330334.38023
-229,1627330334.38084
-239,1627330334.381451
-239,1627330334.382062
-234,1627330334.382675
-234,1627330334.383285
-240,1627330334.383898
-240,1627330334.384509
-217,1627330334.38512
-217,1627330334.385733
-234,1627330334.386344
-234,1627330334.386953
-239,1627330334.387565
-239,1627330334.388176
-231,1627330334.388786
-231,1627330334.389397
-235,1627330334.39001
-235,1627330334.39062
-235,1627330334.391229
-239,1627330334.391844
-239,1627330334.392455
-216,1627330334.393068
-216,1627330334.393682
-232,1627330334.394291
-232,1627330334.394901
-235,1627330334.395511
-235,1627330334.396125
-244,1627330334.396734
-244,1627330334.397345
-232,1627330334.397955
-240,1627330334.399331
-240,1627330334.399948
-239,1627330334.40056
-239,1627330334.40117
-234,1627330334.401779
-234,1627330334.402392
-232,1627330334.403002
-232,1627330334.40362
-240,1627330334.40426
-240,1627330334.404871
-234,1627330334.405483
-234,1627330334.406094
-241,1627330334.406707
-241,1627330334.407317
-234,1627330334.407927
-234,1627330334.408536
-236,1627330334.409145
-236,1627330334.409757
-233,1627330334.410366
-233,1627330334.410977
-233,1627330334.411589
-233,1627330334.412198
-233,1627330334.412809
-238,1627330334.413417
-239,1627330334.414129
-239,1627330334.41474
-239,1627330334.415349
-237,1627330334.415961
-237,1627330334.41657
-230,1627330334.417182
-230,1627330334.417793
-239,1627330334.4184
-239,1627330334.419011
-237,1627330334.419622
-237,1627330334.420236
-242,1627330334.420846
-242,1627330334.421459
-234,1627330334.422119
-234,1627330334.42273
-235,1627330334.423341
-235,1627330334.423953
-247,1627330334.424564
-247,1627330334.425174
-223,1627330334.425783
-223,1627330334.426394
-237,1627330334.427004
-237,1627330334.427615
-233,1627330334.428227
-233,1627330334.428837
-232,1627330334.429447
-232,1627330334.430058
-241,1627330334.43067
-241,1627330334.43128
-241,1627330334.431891
-230,1627330334.432501
-230,1627330334.433111
-242,1627330334.433726
-242,1627330334.434335
-233,1627330334.434947
-233,1627330334.435556
-237,1627330334.436169
-237,1627330334.43678
-230,1627330334.43739
-230,1627330334.438003
-238,1627330334.438614
-238,1627330334.439225
-241,1627330334.439836
-241,1627330334.440445
-229,1627330334.441057
-229,1627330334.44167
-228,1627330334.442286
-228,1627330334.442896
-220,1627330334.44351
-220,1627330334.444208
-234,1627330334.44482
-234,1627330334.445432
-246,1627330334.446042
-246,1627330334.446654
-235,1627330334.447265
-235,1627330334.447876
-248,1627330334.448487
-248,1627330334.449098
-248,1627330334.44971
-238,1627330334.450321
-238,1627330334.450931
-241,1627330334.451548
-241,1627330334.45216
-238,1627330334.452769
-238,1627330334.453378
-236,1627330334.454056
-236,1627330334.454669
-237,1627330334.45528
-237,1627330334.455893
-238,1627330334.456506
-238,1627330334.457119
-232,1627330334.45773
-232,1627330334.458341
-240,1627330334.45896
-240,1627330334.459581
-232,1627330334.460194
-232,1627330334.460803
-241,1627330334.461416
-241,1627330334.462026
-224,1627330334.462636
-224,1627330334.463248
-232,1627330334.463861
-232,1627330334.464473
-231,1627330334.465083
-231,1627330334.465694
-233,1627330334.466307
-233,1627330334.466918
-231,1627330334.467532
-231,1627330334.468144
-231,1627330334.468755
-248,1627330334.469364
-248,1627330334.469976
-232,1627330334.470587
-232,1627330334.471198
-237,1627330334.471886
-237,1627330334.472499
-227,1627330334.47311
-227,1627330334.473727
-237,1627330334.474339
-237,1627330334.474953
-237,1627330334.475566
-237,1627330334.476176
-225,1627330334.47679
-225,1627330334.477402
-234,1627330334.478016
-234,1627330334.478626
-247,1627330334.479236
-247,1627330334.479848
-235,1627330334.480464
-235,1627330334.481079
-246,1627330334.48169
-246,1627330334.482302
-231,1627330334.482912
-231,1627330334.483522
-238,1627330334.484249
-238,1627330334.484861
-228,1627330334.485472
-228,1627330334.486082
-233,1627330334.486694
-233,1627330334.487306
-235,1627330334.487918
-235,1627330334.488529
-235,1627330334.489139
-238,1627330334.48975
-238,1627330334.490362
-229,1627330334.490972
-229,1627330334.491583
-234,1627330334.492194
-234,1627330334.492805
-231,1627330334.493417
-231,1627330334.494108
-238,1627330334.494723
-238,1627330334.495335
-237,1627330334.495946
-237,1627330334.496556
-234,1627330334.497171
-234,1627330334.497785
-239,1627330334.498398
-239,1627330334.49901
-239,1627330334.499622
-239,1627330334.500234
-229,1627330334.500846
-229,1627330334.501456
-242,1627330334.50207
-242,1627330334.50268
-223,1627330334.503292
-223,1627330334.503905
-236,1627330334.504515
-236,1627330334.505127
-234,1627330334.505739
-234,1627330334.506351
-239,1627330334.506964
-239,1627330334.507577
-239,1627330334.50819
-240,1627330334.508808
-240,1627330334.509425
-238,1627330334.510038
-238,1627330334.510648
-235,1627330334.51126
-235,1627330334.511872
-234,1627330334.512488
-234,1627330334.5131
-239,1627330334.513714
-239,1627330334.514326
-238,1627330334.514937
-238,1627330334.515549
-232,1627330334.516159
-232,1627330334.516772
-233,1627330334.517383
-233,1627330334.517995
-239,1627330334.518613
-239,1627330334.519225
-231,1627330334.519879
-231,1627330334.520491
-246,1627330334.521105
-246,1627330334.521716
-235,1627330334.522332
-235,1627330334.522947
-230,1627330334.523641
-230,1627330334.524268
-241,1627330334.524881
-241,1627330334.525493
-232,1627330334.526105
-232,1627330334.526717
-238,1627330334.527329
-238,1627330334.52794
-238,1627330334.528549
-242,1627330334.52916
-242,1627330334.529769
-245,1627330334.530381
-245,1627330334.530991
-229,1627330334.531601
-229,1627330334.532212
-238,1627330334.532821
-238,1627330334.533435
-230,1627330334.53412
-230,1627330334.534735
-238,1627330334.535346
-238,1627330334.535956
-233,1627330334.536568
-233,1627330334.537179
-239,1627330334.537794
-239,1627330334.538406
-242,1627330334.539016
-242,1627330334.539625
-237,1627330334.540234
-237,1627330334.540846
-243,1627330334.541455
-243,1627330334.542067
-245,1627330334.542676
-245,1627330334.543285
-244,1627330334.5439
-244,1627330334.544505
-235,1627330334.545108
-235,1627330334.545715
-235,1627330334.546344
-237,1627330334.54695
-237,1627330334.54756
-237,1627330334.548168
-237,1627330334.548773
-236,1627330334.549379
-236,1627330334.549982
-235,1627330334.550584
-235,1627330334.551191
-235,1627330334.551795
-235,1627330334.552402
-234,1627330334.553005
-234,1627330334.553777
-220,1627330334.554395
-220,1627330334.555005
-238,1627330334.555617
-238,1627330334.556227
-234,1627330334.556843
-234,1627330334.557453
-236,1627330334.558915
-237,1627330334.559578
-237,1627330334.560194
-243,1627330334.560806
-243,1627330334.561416
-237,1627330334.562027
-237,1627330334.562636
-236,1627330334.563246
-236,1627330334.563859
-239,1627330334.564468
-239,1627330334.565081
-231,1627330334.565691
-231,1627330334.5663
-228,1627330334.56691
-228,1627330334.567523
-243,1627330334.568135
-243,1627330334.568746
-234,1627330334.569356
-234,1627330334.569968
-237,1627330334.570579
-237,1627330334.57119
-237,1627330334.5718
-237,1627330334.57241
-237,1627330334.573021
-232,1627330334.573639
-232,1627330334.574252
-235,1627330334.574862
-235,1627330334.575473
-238,1627330334.576085
-238,1627330334.576696
-241,1627330334.577307
-241,1627330334.577916
-228,1627330334.57853
-228,1627330334.579139
-239,1627330334.579753
-239,1627330334.580363
-240,1627330334.580973
-240,1627330334.581587
-237,1627330334.582197
-237,1627330334.582809
-238,1627330334.583417
-238,1627330334.584133
-227,1627330334.584745
-227,1627330334.585355
-246,1627330334.585968
-246,1627330334.586578
-238,1627330334.587187
-238,1627330334.587797
-237,1627330334.588407
-237,1627330334.589017
-235,1627330334.589629
-235,1627330334.59024
-235,1627330334.59085
-233,1627330334.591459
-233,1627330334.592073
-233,1627330334.592683
-233,1627330334.593295
-231,1627330334.593908
-231,1627330334.594517
-239,1627330334.595128
-239,1627330334.595745
-236,1627330334.596358
-236,1627330334.596967
-233,1627330334.59758
-233,1627330334.598189
-234,1627330334.598799
-234,1627330334.599412
-227,1627330334.600023
-227,1627330334.600638
-232,1627330334.601255
-232,1627330334.601875
-227,1627330334.60251
-227,1627330334.603147
-230,1627330334.603781
-230,1627330334.604427
-245,1627330334.605085
-245,1627330334.605739
-230,1627330334.606354
-230,1627330334.606968
-234,1627330334.607585
-234,1627330334.608219
-228,1627330334.608853
-228,1627330334.609507
-240,1627330334.61013
-240,1627330334.61074
-242,1627330334.61135
-242,1627330334.611962
-235,1627330334.612574
-235,1627330334.613186
-234,1627330334.613802
-234,1627330334.614416
-234,1627330334.615025
-240,1627330334.615636
-240,1627330334.61625
-223,1627330334.61686
-223,1627330334.617475
-232,1627330334.618085
-232,1627330334.618696
-236,1627330334.619306
-236,1627330334.619917
-235,1627330334.620572
-235,1627330334.621183
-238,1627330334.621795
-238,1627330334.622506
-236,1627330334.623174
-236,1627330334.623839
-236,1627330334.624457
-236,1627330334.625069
-228,1627330334.625682
-228,1627330334.626291
-244,1627330334.626905
-244,1627330334.627516
-232,1627330334.628126
-232,1627330334.628736
-237,1627330334.629346
-237,1627330334.629959
-227,1627330334.630568
-227,1627330334.631179
-235,1627330334.631789
-235,1627330334.6324
-220,1627330334.633013
-220,1627330334.633658
-232,1627330334.634287
-232,1627330334.6349
-235,1627330334.63551
-235,1627330334.636125
-235,1627330334.636738
-235,1627330334.637352
-232,1627330334.637964
-232,1627330334.638575
-232,1627330334.639185
-243,1627330334.639798
-243,1627330334.64041
-237,1627330334.641022
-237,1627330334.641636
-234,1627330334.642246
-234,1627330334.642856
-242,1627330334.643469
-242,1627330334.644172
-234,1627330334.644785
-234,1627330334.645399
-234,1627330334.64601
-234,1627330334.646623
-229,1627330334.647233
-229,1627330334.647846
-236,1627330334.648457
-236,1627330334.649068
-236,1627330334.649678
-236,1627330334.650291
-226,1627330334.650904
-226,1627330334.651514
-221,1627330334.652127
-221,1627330334.652742
-236,1627330334.653354
-236,1627330334.653973
-237,1627330334.654591
-237,1627330334.655201
-230,1627330334.655814
-230,1627330334.656424
-228,1627330334.657033
-228,1627330334.657645
-228,1627330334.658257
-241,1627330334.658868
-241,1627330334.659485
-232,1627330334.660101
-232,1627330334.660711
-229,1627330334.661323
-229,1627330334.661935
-228,1627330334.662549
-228,1627330334.663159
-225,1627330334.663772
-225,1627330334.664382
-232,1627330334.664993
-232,1627330334.665607
-230,1627330334.666217
-230,1627330334.666832
-220,1627330334.667442
-220,1627330334.668053
-243,1627330334.668668
-243,1627330334.669278
-233,1627330334.669891
-233,1627330334.6705
-237,1627330334.671116
-237,1627330334.671758
-232,1627330334.672377
-232,1627330334.672992
-233,1627330334.673684
-233,1627330334.674296
-231,1627330334.674908
-231,1627330334.675519
-227,1627330334.67613
-227,1627330334.676741
-234,1627330334.677352
-234,1627330334.677967
-234,1627330334.678578
-228,1627330334.67919
-228,1627330334.679803
-232,1627330334.680413
-232,1627330334.681024
-241,1627330334.681634
-241,1627330334.682246
-235,1627330334.682854
-235,1627330334.683467
-238,1627330334.684146
-238,1627330334.684756
-234,1627330334.685366
-234,1627330334.685976
-238,1627330334.686588
-238,1627330334.687198
-233,1627330334.687812
-233,1627330334.688422
-241,1627330334.689032
-241,1627330334.689644
-243,1627330334.690254
-243,1627330334.690865
-233,1627330334.691475
-233,1627330334.692085
-239,1627330334.692696
-239,1627330334.693306
-236,1627330334.69392
-236,1627330334.69453
-229,1627330334.695142
-229,1627330334.695751
-229,1627330334.69636
-229,1627330334.696972
-229,1627330334.697583
-224,1627330334.698195
-224,1627330334.698805
-238,1627330334.699416
-238,1627330334.700028
-242,1627330334.700639
-242,1627330334.701251
-242,1627330334.701861
-242,1627330334.702473
-236,1627330334.703086
-236,1627330334.703701
-230,1627330334.704315
-230,1627330334.704923
-238,1627330334.705534
-238,1627330334.706145
-222,1627330334.706754
-222,1627330334.707365
-239,1627330334.707974
-239,1627330334.708585
-238,1627330334.709263
-238,1627330334.709876
-233,1627330334.710515
-233,1627330334.711126
-242,1627330334.711739
-242,1627330334.71235
-231,1627330334.712962
-231,1627330334.713643
-234,1627330334.714257
-234,1627330334.714869
-234,1627330334.715481
-232,1627330334.716094
-232,1627330334.716705
-239,1627330334.717314
-230,1627330334.718718
-229,1627330334.719337
-229,1627330334.719949
-229,1627330334.72056
-232,1627330334.721218
-232,1627330334.721829
-237,1627330334.722437
-237,1627330334.723047
-240,1627330334.723665
-240,1627330334.724276
-235,1627330334.724886
-235,1627330334.725497
-242,1627330334.726108
-242,1627330334.726717
-239,1627330334.727327
-239,1627330334.727936
-238,1627330334.728547
-238,1627330334.729155
-234,1627330334.729767
-234,1627330334.730377
-236,1627330334.730987
-236,1627330334.7316
-247,1627330334.732219
-247,1627330334.732831
-222,1627330334.733441
-222,1627330334.734134
-239,1627330334.734772
-239,1627330334.735383
-239,1627330334.735996
-239,1627330334.736606
-235,1627330334.737214
-235,1627330334.737825
-232,1627330334.738435
-232,1627330334.739046
-236,1627330334.739657
-236,1627330334.740266
-236,1627330334.740876
-245,1627330334.741486
-245,1627330334.742099
-245,1627330334.742708
-245,1627330334.743319
-231,1627330334.743931
-231,1627330334.744541
-236,1627330334.74515
-236,1627330334.74576
-238,1627330334.746373
-238,1627330334.746985
-230,1627330334.747596
-230,1627330334.748208
-236,1627330334.748818
-236,1627330334.749435
-244,1627330334.750046
-244,1627330334.750659
-230,1627330334.751268
-230,1627330334.75188
-230,1627330334.75249
-230,1627330334.7531
-241,1627330334.753714
-241,1627330334.754323
-234,1627330334.754936
-234,1627330334.755544
-234,1627330334.756153
-235,1627330334.756765
-235,1627330334.757374
-241,1627330334.757987
-241,1627330334.7586
-238,1627330334.759214
-238,1627330334.759825
-243,1627330334.760435
-243,1627330334.761046
-235,1627330334.761656
-235,1627330334.762268
-239,1627330334.762876
-239,1627330334.763486
-235,1627330334.764184
-235,1627330334.764795
-237,1627330334.765408
-237,1627330334.766019
-238,1627330334.766756
-238,1627330334.767371
-240,1627330334.767982
-240,1627330334.768592
-235,1627330334.769202
-235,1627330334.769812
-232,1627330334.770426
-232,1627330334.771036
-232,1627330334.771648
-232,1627330334.772257
-245,1627330334.772868
-245,1627330334.77348
-241,1627330334.774178
-241,1627330334.774793
-227,1627330334.775402
-227,1627330334.776015
-237,1627330334.776628
-237,1627330334.777241
-235,1627330334.777853
-235,1627330334.778465
-232,1627330334.779076
-232,1627330334.779688
-232,1627330334.780296
-229,1627330334.780908
-229,1627330334.781521
-236,1627330334.782133
-236,1627330334.782743
-241,1627330334.783353
-241,1627330334.783969
-231,1627330334.784581
-231,1627330334.785193
-235,1627330334.785804
-235,1627330334.786415
-229,1627330334.787024
-229,1627330334.787641
-235,1627330334.788255
-235,1627330334.788867
-235,1627330334.789479
-235,1627330334.79009
-222,1627330334.7907
-222,1627330334.791311
-238,1627330334.791922
-238,1627330334.792535
-234,1627330334.793145
-234,1627330334.793758
-245,1627330334.794366
-245,1627330334.794977
-245,1627330334.795588
-234,1627330334.796199
-234,1627330334.796834
-242,1627330334.797445
-242,1627330334.798057
-234,1627330334.798668
-234,1627330334.79928
-237,1627330334.799893
-237,1627330334.800505
-229,1627330334.801115
-229,1627330334.801725
-229,1627330334.802336
-229,1627330334.802948
-233,1627330334.803627
-233,1627330334.804242
-243,1627330334.804852
-243,1627330334.805464
-234,1627330334.806077
-234,1627330334.806689
-247,1627330334.807303
-247,1627330334.807916
-227,1627330334.808531
-227,1627330334.809148
-237,1627330334.809759
-237,1627330334.810372
-232,1627330334.810983
-232,1627330334.811593
-218,1627330334.812203
-218,1627330334.812813
-238,1627330334.813427
-238,1627330334.814109
-238,1627330334.814722
-238,1627330334.815332
-237,1627330334.815942
-237,1627330334.816554
-237,1627330334.817166
-229,1627330334.817778
-229,1627330334.818389
-241,1627330334.818999
-241,1627330334.819611
-238,1627330334.820221
-238,1627330334.820831
-237,1627330334.82144
-237,1627330334.822053
-233,1627330334.822667
-233,1627330334.823278
-233,1627330334.823893
-233,1627330334.824504
-230,1627330334.825117
-230,1627330334.825734
-238,1627330334.826346
-238,1627330334.82696
-241,1627330334.82757
-241,1627330334.828183
-227,1627330334.828793
-227,1627330334.829402
-235,1627330334.830013
-235,1627330334.830621
-238,1627330334.831235
-238,1627330334.831844
-238,1627330334.832456
-233,1627330334.833065
-233,1627330334.833684
-234,1627330334.834298
-234,1627330334.834909
-231,1627330334.83552
-231,1627330334.836131
-239,1627330334.836741
-239,1627330334.837353
-240,1627330334.837964
-240,1627330334.838575
-233,1627330334.839186
-233,1627330334.839798
-230,1627330334.840409
-230,1627330334.841019
-230,1627330334.841632
-230,1627330334.842242
-237,1627330334.842855
-237,1627330334.843465
-239,1627330334.844149
-239,1627330334.84476
-236,1627330334.84537
-236,1627330334.845983
-236,1627330334.846593
-236,1627330334.847206
-242,1627330334.847816
-242,1627330334.848424
-223,1627330334.849035
-223,1627330334.849646
-223,1627330334.85026
-241,1627330334.850869
-241,1627330334.851478
-228,1627330334.85209
-228,1627330334.852699
-239,1627330334.85331
-239,1627330334.853924
-231,1627330334.854537
-231,1627330334.855144
-237,1627330334.855754
-237,1627330334.856366
-235,1627330334.856976
-235,1627330334.857588
-239,1627330334.858199
-239,1627330334.85884
-241,1627330334.859461
-241,1627330334.860077
-244,1627330334.860689
-244,1627330334.861299
-224,1627330334.861907
-224,1627330334.862517
-238,1627330334.863127
-238,1627330334.863748
-233,1627330334.864358
-233,1627330334.864972
-232,1627330334.865582
-232,1627330334.866191
-235,1627330334.866803
-235,1627330334.867416
-235,1627330334.86803
-230,1627330334.86864
-230,1627330334.86925
-239,1627330334.869861
-239,1627330334.870471
-241,1627330334.871081
-241,1627330334.871691
-237,1627330334.872304
-237,1627330334.872915
-233,1627330334.873525
-233,1627330334.874219
-231,1627330334.874829
-231,1627330334.875439
-230,1627330334.876051
-230,1627330334.876682
-236,1627330334.878061
-236,1627330334.878678
-236,1627330334.87929
-239,1627330334.879899
-239,1627330334.88051
-233,1627330334.881119
-233,1627330334.881732
-240,1627330334.882342
-240,1627330334.882954
-242,1627330334.883648
-242,1627330334.884263
-239,1627330334.884876
-239,1627330334.885487
-240,1627330334.886097
-240,1627330334.886709
-237,1627330334.887318
-237,1627330334.88793
-244,1627330334.888541
-244,1627330334.88915
-235,1627330334.88976
-235,1627330334.890369
-229,1627330334.89098
-229,1627330334.891589
-229,1627330334.892199
-240,1627330334.892808
-240,1627330334.893416
-240,1627330334.894108
-240,1627330334.894719
-230,1627330334.895332
-230,1627330334.895944
-234,1627330334.896553
-234,1627330334.897164
-239,1627330334.897835
-239,1627330334.898447
